DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2010-09-25 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.45057520833333,106.30857833333333,190.36306041666666,0,50.106123333333336,%,53.087514791666663,90.691051666666667,20.705635624999999,2793.71,408499.13,2463.0900000000001,,production,OP
2010-09-26 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.33333,243.62184527175503,106.29105623777232,190.81844531801076,0,49.802590416666668,%,52.803399953744282,90.770787929271137,20.314094446784921,2678.29,392563.60999999999,2350.1999999999998,,production,OP
2010-09-27 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,240.59340770833333,106.31542083333333,190.81442999999999,0,55.398716458333332,%,49.778977708333336,91.540495833333338,17.272116874999998,2845.1399999999999,423344.21000000002,2793.8899999999999,,production,OP
2010-09-28 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,240.71940979166666,106.322118125,191.54130916666668,0,56.669007291666667,%,49.178100624999999,90.043933124999995,16.667163124999998,2824.8299999999999,420324.42999999999,2526.5300000000002,,production,OP
2010-09-29 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,240.21129500000001,106.33028104166667,192.17573208333334,0,59.737569999999998,%,48.035562916666663,88.746856666666673,15.475131041666666,2846.7800000000002,424316.33000000002,2916.9899999999998,,production,OP
2010-09-30 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,9.5,248.14171394088422,106.16486576006315,196.7866410634,0,50.320484499999999,%,51.355072877484211,81.892055753705264,20.885210740357895,1121.73,161030.07999999999,3529.48,,production,OP
2010-10-01 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.41954125000001,106.285285,193.11068541666666,0,58.978819791666666,%,49.308855833333332,85.239795416666666,16.847447291666668,2653.0999999999999,398467.59000000003,2996.0100000000002,,production,OP
2010-10-02 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,239.20903416666667,106.33728000000001,192.91605687500001,0,65.231144999999998,%,46.292977291666666,87.660769375000001,13.766312083333334,2856.5100000000002,429064.22999999998,2860.4000000000001,,production,OP
2010-10-03 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,240.43603270833333,106.35089145833334,193.55606770833333,0,63.324069583333333,%,46.879964999999999,90.334082916666674,14.344478541666666,2803.6300000000001,422302.15000000002,2807.4299999999998,,production,OP
2010-10-04 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.11851354166666,106.34592125,194.35879791666667,0,60.248092083333333,%,48.759715624999998,90.596908124999999,16.314671666666666,2863.0500000000002,427329.91999999998,3032.6100000000001,,production,OP
2010-10-05 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.66235666666665,106.3375925,194.5314425,0,64.601092083333327,%,47.130914166666663,89.59911520833333,14.603044791666667,2896.5,438253.40999999997,3503.1100000000001,,production,OP
2010-10-06 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.86621166666666,106.34568208333333,194.98754354166667,0,62.867073958333336,%,46.878668124999997,90.108780416666661,14.365289583333333,2729.25,410479.79999999999,2978.1999999999998,,production,OP
2010-10-07 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,244.118836875,106.31366708333333,195.338836875,0,56.226691666666667,%,48.780000000000001,90.720001666666661,16.400168958333332,2605.46,391037.17999999999,3257.21,,production,OP
2010-10-08 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.16666,255.12423990109227,106.12347651391585,197.39020315692866,0,40.823050638297872,%,57.73403674416361,82.522935669078663,22.443642248260691,2262.1900000000001,339621.97999999998,3045.8899999999999,,production,OP
2010-10-09 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.70165187500001,106.29000520833333,195.60351166666666,0,57.402251666666665,%,48.098140208333334,90.287197083333339,15.726958541666667,2562.5100000000002,383489.95000000001,3337.2399999999998,,production,OP
2010-10-10 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.16340249999999,106.29139520833333,195.73634958333332,0,59.22326854166667,%,47.427052916666668,91.485938750000003,15.019494999999999,2581,387678.01000000001,3196.6999999999998,,production,OP
2010-10-11 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.29518042553192,106.28496170212766,195.9509104255319,0,57.934468750000001,%,47.344270000000002,91.88355957446808,14.944283829787235,2562.5500000000002,385578.39000000001,3384.29,,production,OP
2010-10-12 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.05415249999999,106.21933333333334,195.79903687500001,0,59.147939999999998,%,47.255115625000002,91.75073458333334,14.863842500000001,2547.2800000000002,383805.62,3268.8600000000001,,production,OP
2010-10-13 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.52329425531914,106.27090851063829,196.40421851063829,0,58.083952708333335,%,47.119075744680849,91.7216385106383,14.728325531914894,2523.0300000000002,380442.81,3136.46,,production,OP
2010-10-14 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.38758791666666,106.26653541666667,196.61497833333334,0,60.364016041666666,%,46.772609583333335,91.60302145833333,14.367512708333333,2536.6599999999999,382744.19,3150.9299999999998,,production,OP
2010-10-15 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.388305,106.26184979166666,196.77173458333334,0,60.779162083333333,%,46.616570416666669,91.610155416666672,14.205008125000001,2530.04,381962.79999999999,3197.4299999999998,,production,OP
2010-10-16 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.24983770833333,106.25792416666667,196.88763708333335,0,61.522718750000003,%,46.362200625,91.925780208333336,13.947122916666666,2528.6199999999999,381460.85999999999,3191.02,,production,OP
2010-10-17 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.12254354166666,106.25398791666667,197.10361229166668,0,62.54685416666667,%,46.018931250000001,90.632242291666671,13.596650625000001,2526.9299999999998,381440.84000000003,3245.2600000000002,,production,OP
2010-10-18 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.01634625,106.24582416666667,197.13152395833333,0,62.781346041666666,%,45.884822291666666,90.470236249999999,13.455210833333334,2514.25,375750.53000000003,3263.6999999999998,,production,OP
2010-10-19 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.37708666666666,106.22523895833334,196.71359520833334,0,62.807201249999999,%,45.663491458333333,91.36334166666667,13.259131249999999,2493.5500000000002,374954.76000000001,3342.9200000000001,,production,OP
2010-10-20 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.97247270833333,106.20728124999999,196.41093083333334,0,62.614641041666665,%,45.561541875000003,91.095620624999995,13.190225625,2471.3000000000002,371281.04999999999,3345,,production,OP
2010-10-21 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.26938333333334,106.20468916666667,196.65502708333332,0,62.419652708333331,%,45.61435625,91.025506666666672,13.237051041666666,2459.1399999999999,373620.45000000001,3373.8899999999999,,production,OP
2010-10-22 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.62741041666666,106.20664479166666,197.02494812500001,0,62.354416666666665,%,45.602462291666669,91.247654999999995,13.341917499999999,2430.54,362374.98999999999,3339.02,,production,OP
2010-10-23 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.05291208333333,106.20575770833334,197.36236958333333,0,62.320313749999997,%,45.690542499999999,91.676034166666668,13.333199375,2434.4299999999998,369649.96999999997,3396.25,,production,OP
2010-10-24 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.24403354166665,106.20130458333334,197.59986354166668,0,62.364251250000002,%,45.644170000000003,91.279541249999994,13.269488958333334,2433.6900000000001,366367.41999999998,3389.02,,production,OP
2010-10-25 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.25066437500001,106.19310729166666,197.70581479166665,0,62.354917291666666,%,45.544849583333331,91.233567708333339,13.181664583333333,2417.3499999999999,365751.21999999997,3369.4499999999998,,production,OP
2010-10-26 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.25738666666666,106.18501354166666,197.867236875,0,62.419849999999997,%,45.390149791666666,89.944601666666671,13.042758958333334,2402.6599999999999,364573.84000000003,3367.6599999999999,,production,OP
2010-10-27 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.23323812500001,106.17779541666667,197.96576854166668,0,62.86210354166667,%,45.26746958333333,89.385239374999998,12.894457708333332,2398.73,363680.19,3377.7600000000002,,production,OP
2010-10-28 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.13301291666667,106.17189083333334,198.07303645833332,0,63.966683125000003,%,45.059976458333331,90.405389166666666,12.676710208333333,2416.6799999999998,364233.16999999998,3404.0500000000002,,production,OP
2010-10-29 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.21365291666666,106.16439604166666,198.33909958333334,0,64.318145625,%,44.874553333333331,89.286250416666661,12.503120208333334,2410.6599999999999,364898.79999999999,3409.5300000000002,,production,OP
2010-10-30 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,243.28093687500001,106.15686770833334,198.40012270833333,0,64.302067500000007,%,44.880814166666667,89.163163541666663,12.495869166666667,2406.9499999999998,361270.15000000002,3426.1599999999999,,production,OP
2010-10-31 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,25,242.74836160000001,106.1369048,197.97778700000001,0,64.179190199999994,%,44.770574600000003,90.931451800000005,12.4148944,2497.0700000000002,370280.31,3555.6799999999998,,production,OP
2010-11-01 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.87421229166668,106.11186729166667,197.46433541666667,0,64.280773333333329,%,44.409876875000002,91.229852083333327,12.098820625,2376.8200000000002,352826.56,3377.0599999999999,,production,OP
2010-11-02 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.46190666666666,106.09268520833334,197.27100333333334,0,64.238667291666673,%,44.190903333333331,89.055853749999997,11.889748125000001,2350.7399999999998,356989.32000000001,3314.0700000000002,,production,OP
2010-11-03 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.73640458333333,106.0921275,197.5933675,0,64.967147499999996,%,44.143037083333333,90.598948541666672,11.822854166666668,2353.3400000000001,357220.40999999997,3349.5700000000002,,production,OP
2010-11-04 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.43882729166666,106.086,197.62973208333332,0,66.746386041666668,%,43.809095208333332,91.335430000000002,11.491376875,2363.6300000000001,351068.28999999998,3424.8400000000001,,production,OP
2010-11-05 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,240.35889083333333,106.06723208333334,197.12363708333334,0,69.268529375,%,43.235253749999998,91.474743333333336,10.931010208333333,2363.8800000000001,355117.84999999998,3409.4499999999998,,production,OP
2010-11-06 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,240.58296208333334,106.06273520833334,197.32716166666665,0,69.138471458333328,%,43.255800416666666,91.459825208333328,10.956763958333333,2352.4400000000001,357303.67999999999,3410.3699999999999,,production,OP
2010-11-07 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,240.86364062499999,106.06520333333333,197.75624812500001,0,71.374118749999994,%,43.107392500000003,91.193269375,10.788906666666668,2364.5100000000002,359941.53000000003,3479.1599999999999,,production,OP
2010-11-08 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,20.58334,243.57229729148915,106.03881106404015,198.90788941660585,0,68.266699767441864,%,44.664407874883281,86.383455463253284,12.576512688188602,1872.9300000000001,287077.78000000003,2838.2600000000002,,production,OP
2010-11-09 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.65430270833335,106.06225020833334,198.62549145833333,0,72.920576041666664,%,43.028811249999997,90.090081666666663,10.728577708333333,2170.1100000000001,329076.09000000003,3352.8600000000001,,production,OP
2010-11-10 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,17.08333,246.24420623470365,105.97880977627898,200.00722980887801,0,64.486368285714292,%,46.236976425825645,88.052053088864994,13.730077969939115,1434.8699999999999,222538.67999999999,2245.5799999999999,,production,OP
2010-11-11 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.25128770833334,106.06945583333334,199.3583075,0,77.004672499999998,%,42.892980208333334,89.511639375000001,10.215300208333334,2221,339402.89000000001,3430.3099999999999,,production,OP
2010-11-12 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.09877958333334,106.06324979166666,199.26710645833333,0,79.279908541666671,%,42.831673125000002,91.518451249999998,10.182058749999999,2227.4099999999999,337341.64000000001,3579.9899999999998,,production,OP
2010-11-13 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.56573437500001,106.040453125,198.85998562500001,0,79.161231458333333,%,42.705748749999998,91.653909791666663,10.085843125,2219.7199999999998,334479.38,3525.5900000000001,,production,OP
2010-11-14 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.09161958333334,106.01719770833333,198.35250729166665,0,79.276345625000005,%,42.739112291666665,91.485254374999997,9.8113289583333341,2190.8499999999999,319958.79999999999,3642.4899999999998,,production,OP
2010-11-15 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,3.3250000000000002,244.36801616541354,106.00092015037593,198.15526360902257,0,68.52093428571429,%,46.212752556390974,91.211369473684215,13.018731203007519,299.30000000000001,45071.919999999998,546.47000000000003,,production,OP
2010-11-16 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,20.341670000000001,246.64158245262558,105.86154305605686,199.61749263348094,0,65.725563658536586,%,47.024089819144642,84.686848539043254,14.487114998262188,1630.2,247818.44,2797.8200000000002,,production,OP
2010-11-17 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.08333,244.14303226440035,105.94114096960467,198.4496464624674,0,70.824421333333333,%,45.693385801932948,85.557582708196634,13.210149740908641,1926.25,291134.02000000002,2496.7399999999998,,production,OP
2010-11-18 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,239.54880127659575,105.98154957446809,197.49752957446807,0,82.812791250000004,%,42.051271702127657,88.326409787234041,9.5241759574468077,2258.75,339051.03000000003,3449.4400000000001,,production,OP
2010-11-19 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,238.67748978723404,105.97246234042554,197.1994240425532,0,94.390656458333339,%,41.478065744680848,87.325172765957447,8.9504031914893609,2193.0900000000001,330510.15999999997,3447.98,,production,OP
2010-11-20 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,238.00468916666668,105.95898979166667,196.60292187499999,0,100,%,41.401767291666665,90.684094791666666,8.8584047916666666,2175.1399999999999,328843.15000000002,3506.5700000000002,,production,OP
2010-11-21 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,237.48417787234044,105.94484170212766,196.18804702127659,0,97.916666666666671,%,41.296130851063829,90.647162340425538,8.7686512765957438,2186.73,329660.72999999998,3445.1700000000001,,production,OP
2010-11-22 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,237.04306829787234,105.92912617021277,195.82761191489362,0,97.916666666666671,%,41.215456382978722,90.964905744680848,8.697162978723405,2132.8600000000001,322707.69,3511.73,,production,OP
2010-11-23 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,237.26596604166667,105.924493125,196.04149979166667,0,100,%,41.224466249999999,90.957855416666661,8.6978129166666669,2113.0799999999999,323606.63,3263.1900000000001,,production,OP
2010-11-24 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,238.20571166666667,105.93138895833333,196.85684187499999,0,100,%,41.348869791666665,90.65023875,8.7995083333333337,2112.6100000000001,324078.27000000002,3306.8899999999999,,production,OP
2010-11-25 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,238.99782458333334,105.93713145833334,197.53609958333334,0,100,%,41.461725000000001,90.452291666666667,8.8910606249999997,2107.9000000000001,324208.66999999998,3359.3899999999999,,production,OP
2010-11-26 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,239.70820624999999,105.9404875,198.21125229166665,0,100,%,41.496953958333336,89.649042916666673,8.9163158333333339,2112.98,324931.94,3402.25,,production,OP
2010-11-27 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,240.37956833333334,105.94146229166667,198.78393333333332,0,100,%,41.595635000000001,89.955990416666666,9.0012979166666671,2114.8000000000002,325010.31,3445.5599999999999,,production,OP
2010-11-28 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.00714270833333,105.941539375,199.35369312500001,0,100,%,41.653449583333334,89.433385000000001,9.0584258333333327,2120.6500000000001,325651.10999999999,3481.4699999999998,,production,OP
2010-11-29 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.56859479166667,105.93985395833333,199.85761208333332,0,100,%,41.710982708333333,89.508835625000003,9.1207297916666672,2125.9499999999998,326204.52000000002,3526.29,,production,OP
2010-11-30 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.05055145833333,105.936600625,200.26447208333335,0,100,%,41.786079375,90.103355625000006,9.1857916666666668,2082.9400000000001,316517.19,3603.4200000000001,,production,OP
2010-12-01 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.09885541666668,105.924043125,200.38068583333333,0,100,%,41.718169583333335,90.046958125000003,9.1237431250000007,2080.8400000000001,317185.28999999998,3593.8200000000002,,production,OP
2010-12-02 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.20209041666666,105.91378145833333,200.48603270833334,0,100,%,41.716057708333331,90.699199375000006,9.1090695833333335,2070.3200000000002,316502.16999999998,3603.27,,production,OP
2010-12-03 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.39034562500001,105.90462041666666,200.79331812500001,0,100,%,41.597027500000003,90.035097708333339,8.9877802083333336,2066.3200000000002,314761.02000000002,3620.9200000000001,,production,OP
2010-12-04 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.48808583333334,105.89420791666667,200.8858525,0,100,%,41.602233333333331,90.508622291666669,8.9868524999999995,2054.1799999999998,315796.98999999999,3620.4200000000001,,production,OP
2010-12-05 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.53570854166668,105.882474375,200.91369624999999,0,100,%,41.622012291666664,91.034458125,9.0023670833333327,2051.02,315399.26000000001,3623.1999999999998,,production,OP
2010-12-06 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.52847416666665,105.87329666666666,200.92526854166667,0,100,%,41.603205625000001,91.110464375000006,8.9869585416666666,2096.4400000000001,322143.84999999998,3475.8600000000001,,production,OP
2010-12-07 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.525536875,105.86463958333333,200.95212666666666,0,100,%,41.573410208333335,91.177551666666673,8.9640502083333331,2101.2199999999998,323285.17999999999,3669.98,,production,OP
2010-12-08 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.49946770833333,105.85679083333333,201.00171395833334,0,100,%,41.497753750000001,90.820349791666672,8.9038270833333328,2099.0900000000001,322256.90999999997,3677.9699999999998,,production,OP
2010-12-09 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.5,246.41785139433333,105.80005283570667,201.69011142384446,0,77.975477234042557,%,44.727739970488891,89.194193122680005,12.231439598573333,1772,270337.26000000001,3426,,production,OP
2010-12-10 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.71614333333332,105.817144375,200.59237520833332,0,100,%,41.123768124999998,90.952449583333333,8.8542312499999998,2055.0799999999999,315985.40000000002,3694.9000000000001,,production,OP
2010-12-11 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.61425374999999,105.80445458333334,200.56841854166666,0,100,%,41.045835208333337,90.622411666666665,8.7783627083333329,2056.4499999999998,316553.81,3617.23,,production,OP
2010-12-12 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.79575520833333,105.79757604166667,200.67425833333334,0,100,%,41.121496874999998,91.222092708333335,8.8561885416666666,2064.02,308529.71000000002,3627.5300000000002,,production,OP
2010-12-13 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.90163234042552,105.79681361702127,200.78343723404257,0,97.916666666666671,%,41.118195106382977,91.218437659574462,8.8574782978723405,2080.1599999999999,316435.94,3572.9400000000001,,production,OP
2010-12-14 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.08934937500001,105.79433770833333,201.033885,0,100,%,41.055464375,90.62566104166666,8.8088802083333331,2068.29,316660.16999999998,3551.96,,production,OP
2010-12-15 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.35774375,105.78846812499999,201.29220125000001,0,100,%,41.065542499999999,91.160677916666671,8.8122624999999992,2065.0799999999999,318124.40000000002,3563.79,,production,OP
2010-12-16 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.42588062499999,105.77841770833334,201.31209020833333,0,100,%,41.113790416666667,89.980804583333338,8.8185893750000002,2078.3099999999999,319391.60999999999,3570.1999999999998,,production,OP
2010-12-17 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.47852666666665,105.77034708333333,201.40699041666667,0,100,%,41.071536250000001,89.751786249999995,8.7721102083333342,2074.0100000000002,317548.29999999999,3578.9000000000001,,production,OP
2010-12-18 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.67764187500001,105.76201333333333,201.79897354166667,0,100,%,40.87866833333333,88.100002083333337,8.624022291666666,2073.4200000000001,315903.54999999999,3635.02,,production,OP
2010-12-19 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.79956583333333,105.74929791666666,201.98223604166665,0,100,%,40.817329791666666,89.278109375,8.577132708333334,2061.98,315069.08000000002,3550.9400000000001,,production,OP
2010-12-20 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,242.5104,105.739366875,201.76406604166667,0,100,%,40.746333958333331,90.239041874999998,8.7594395833333341,2068.3000000000002,316676.66999999998,3562.9000000000001,,production,OP
2010-12-21 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.97661500000001,105.73455604166666,201.48262583333334,0,100,%,40.493989166666665,90.850927083333332,9.1440106249999999,2079.1999999999998,318232.76000000001,3595.4000000000001,,production,OP
2010-12-22 00:00:00,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,241.79382687500001,105.72496791666667,201.40206166666667,0,100,%,40.391765208333332,91.173902291666664,9.3108335416666659,2086.3200000000002,318294.95000000001,3603.2399999999998,,production,OP
